,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
1163,0.1282984733581543,0.009374149381350245,0.011580944061279297,0.0011205055645908265,entropy,9,sqrt,20,15,50,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 15, 'n_estimators': 50}",0.6447368421052632,0.618421052631579,0.6447368421052632,0.6578947368421053,0.7066666666666667,0.6544912280701755,0.029069619577740992,364,0.7788778877887789,0.7722772277227723,0.7557755775577558,0.7458745874587459,0.7631578947368421,0.763192635052979,0.011691755202835146,0.6666666666666666,0.6428571428571429,0.65,0.6507936507936508,0.6949152542372882,0.6610465429109497,0.018636939551902133,477,0.7579908675799086,0.751131221719457,0.7304347826086957,0.7172995780590717,0.7432432432432432,0.7400199386420754,0.014593797259604581,0.8,0.8,0.8666666666666667,0.9111111111111111,0.9111111111111111,0.8577777777777778,0.04988876515698586,130,0.9222222222222223,0.9222222222222223,0.9333333333333333,0.9444444444444444,0.9166666666666666,0.9277777777777778,0.009938079899999055,0.7272727272727272,0.7128712871287128,0.7428571428571429,0.7592592592592592,0.7884615384615385,0.7461443909958762,0.02621749748605602,301,0.8320802005012532,0.8279301745635911,0.8195121951219513,0.815347721822542,0.8208955223880596,0.8231531628794795,0.006029765140100993
1164,0.24978408813476563,0.009123961565003856,0.014558553695678711,0.002520459078683278,entropy,9,sqrt,20,15,100,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 15, 'n_estimators': 100}",0.6973684210526315,0.618421052631579,0.6710526315789473,0.6842105263157895,0.6933333333333334,0.6728771929824562,0.02868978431816518,242,0.7821782178217822,0.7953795379537953,0.7491749174917491,0.7656765676567657,0.7532894736842105,0.7691397429216605,0.017437588957831412,0.6964285714285714,0.6379310344827587,0.65625,0.6721311475409836,0.6896551724137931,0.6704791851732214,0.021474030536475043,374,0.7522123893805309,0.7587719298245614,0.7280701754385965,0.7379912663755459,0.7272727272727273,0.7408636976583924,0.012697536228801697,0.8666666666666667,0.8222222222222222,0.9333333333333333,0.9111111111111111,0.8888888888888888,0.8844444444444445,0.03823255674241169,15,0.9444444444444444,0.9611111111111111,0.9222222222222223,0.9388888888888889,0.9333333333333333,0.9400000000000001,0.012862041003100242,0.7722772277227722,0.7184466019417477,0.7706422018348624,0.7735849056603773,0.7766990291262136,0.7623299932571947,0.02203149819374497,163,0.8374384236453202,0.8480392156862746,0.8137254901960784,0.8264058679706602,0.8175182481751825,0.8286254491347032,0.012687537834547364
1165,0.0043240547180175785,0.0008729396085228348,0.008166217803955078,0.002388276627490142,entropy,9,sqrt,20,20,1,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 1}",0.631578947368421,0.5657894736842105,0.618421052631579,0.6052631578947368,0.49333333333333335,0.5828771929824561,0.049892787486286415,594,0.6600660066006601,0.66996699669967,0.6402640264026402,0.6567656765676567,0.6480263157894737,0.6550178044120202,0.01018403290619415,0.673469387755102,0.6428571428571429,0.6818181818181818,0.631578947368421,0.5686274509803921,0.6396702221558479,0.040103702139412736,593,0.6878048780487804,0.7247191011235955,0.6878306878306878,0.6711711711711712,0.6666666666666666,0.6876385009681802,0.020425603098182712,0.7333333333333333,0.6,0.6666666666666666,0.8,0.6444444444444445,0.6888888888888889,0.07027283689263067,550,0.7833333333333333,0.7166666666666667,0.7222222222222222,0.8277777777777777,0.8111111111111111,0.7722222222222221,0.04540625942600565,0.702127659574468,0.6206896551724138,0.6741573033707865,0.7058823529411765,0.6041666666666666,0.6614047275451023,0.04179272012101734,567,0.7324675324675324,0.7206703910614525,0.7046070460704608,0.7412935323383084,0.731829573934837,0.7261736151745181,0.012614416657050148
1166,0.01468486785888672,0.002182309117878404,0.008447504043579102,0.001641602822545164,entropy,9,sqrt,20,20,5,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 5}",0.7105263157894737,0.6710526315789473,0.618421052631579,0.5394736842105263,0.5866666666666667,0.6252280701754387,0.060436434662021685,500,0.7128712871287128,0.759075907590759,0.7095709570957096,0.7029702970297029,0.7335526315789473,0.7236082160847663,0.02046997081845364,0.7017543859649122,0.6785714285714286,0.6379310344827587,0.5961538461538461,0.64,0.6508821390345891,0.03643081213345553,557,0.6995708154506438,0.7420814479638009,0.7149532710280374,0.7184466019417476,0.7219730941704036,0.7194050461109267,0.013674411828873622,0.8888888888888888,0.8444444444444444,0.8222222222222222,0.6888888888888889,0.7111111111111111,0.7911111111111111,0.07774602526460399,422,0.9055555555555556,0.9111111111111111,0.85,0.8222222222222222,0.8944444444444445,0.8766666666666667,0.03467663674294943,0.7843137254901961,0.7524752475247526,0.7184466019417477,0.6391752577319588,0.6736842105263158,0.7136190086429941,0.05228291517795203,480,0.7893462469733656,0.8179551122194515,0.7766497461928934,0.766839378238342,0.7990074441687345,0.7899595855585574,0.01776336259349672
1167,0.028481340408325194,0.0035854454071545254,0.0076446533203125,0.0014852916973309076,entropy,9,sqrt,20,20,10,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 10}",0.6710526315789473,0.631578947368421,0.7105263157894737,0.6447368421052632,0.5866666666666667,0.6489122807017544,0.041179800036616365,415,0.7656765676567657,0.7194719471947195,0.7293729372937293,0.7656765676567657,0.7335526315789473,0.7427501302761855,0.019269977394284377,0.6666666666666666,0.6545454545454545,0.7169811320754716,0.6551724137931034,0.6296296296296297,0.6645990593420652,0.02884771801727753,439,0.7422222222222222,0.7021276595744681,0.7247706422018348,0.7488584474885844,0.7323943661971831,0.7300746675368585,0.016216919650710246,0.8888888888888888,0.8,0.8444444444444444,0.8444444444444444,0.7555555555555555,0.8266666666666665,0.04532461789860252,312,0.9277777777777778,0.9166666666666666,0.8777777777777778,0.9111111111111111,0.8666666666666667,0.9,0.02357022603955158,0.761904761904762,0.7200000000000001,0.7755102040816326,0.7378640776699029,0.6868686868686867,0.7364295461049969,0.03131948620970548,379,0.8246913580246914,0.7951807228915662,0.7939698492462312,0.8220551378446115,0.7938931297709925,0.8059580395556185,0.01425119716846078
1168,0.13792405128479004,0.006951330860123177,0.010858297348022461,0.001076888155523,entropy,9,sqrt,20,20,50,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 50}",0.6447368421052632,0.5921052631578947,0.6578947368421053,0.6973684210526315,0.64,0.646421052631579,0.0338276550962002,422,0.7821782178217822,0.768976897689769,0.7623762376237624,0.7623762376237624,0.7335526315789473,0.7618920444676045,0.015907955138446242,0.6607142857142857,0.6206896551724138,0.6507936507936508,0.6896551724137931,0.6451612903225806,0.6534028108833448,0.022416834365416454,542,0.7544642857142857,0.7455357142857143,0.7368421052631579,0.7347826086956522,0.7161572052401747,0.7375563838397969,0.01277243694317053,0.8222222222222222,0.8,0.9111111111111111,0.8888888888888888,0.8888888888888888,0.8622222222222222,0.043090487621478456,104,0.9388888888888889,0.9277777777777778,0.9333333333333333,0.9388888888888889,0.9111111111111111,0.93,0.010304020550550786,0.7326732673267325,0.6990291262135923,0.7592592592592592,0.7766990291262136,0.7476635514018692,0.7430648466655334,0.026312715219764943,331,0.8366336633663366,0.8267326732673268,0.8235294117647058,0.824390243902439,0.8019559902200489,0.8226483965041714,0.011351254591095773
1169,0.25173101425170896,0.028136787468958608,0.013580322265625,0.0017261181546439817,entropy,9,sqrt,20,20,100,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 100}",0.6578947368421053,0.618421052631579,0.6578947368421053,0.6447368421052632,0.68,0.6517894736842106,0.020167168404127623,387,0.7656765676567657,0.7788778877887789,0.7392739273927392,0.7557755775577558,0.7532894736842105,0.75857868681605,0.013198063539929637,0.6610169491525424,0.6428571428571429,0.6507936507936508,0.6451612903225806,0.6721311475409836,0.65439203613338,0.010860703054717834,534,0.7379912663755459,0.7511111111111111,0.7224669603524229,0.728448275862069,0.7312775330396476,0.7342590293481592,0.009794175008522114,0.8666666666666667,0.8,0.9111111111111111,0.8888888888888888,0.9111111111111111,0.8755555555555556,0.0412160822022031,43,0.9388888888888889,0.9388888888888889,0.9111111111111111,0.9388888888888889,0.9222222222222223,0.93,0.011439589045541107,0.7500000000000001,0.7128712871287128,0.7592592592592592,0.7476635514018692,0.7735849056603773,0.7486758006900438,0.020085887829552486,281,0.8264058679706602,0.8345679012345679,0.8058968058968059,0.8203883495145631,0.8157248157248157,0.8205967480682826,0.009683041354835515
1170,0.0005078315734863281,0.0004483088712664245,0.0,0.0,entropy,10,auto,2,10,1,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1171,0.00020036697387695312,0.00040073394775390624,0.0,0.0,entropy,10,auto,2,10,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 5}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1172,0.0002995967864990234,0.00039978095593284994,0.0,0.0,entropy,10,auto,2,10,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1173,0.0004001140594482422,0.000490037694480031,0.0,0.0,entropy,10,auto,2,10,50,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1174,9.951591491699218e-05,0.00019903182983398434,0.0,0.0,entropy,10,auto,2,10,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1175,0.0004721641540527344,0.0004186041112736828,0.0,0.0,entropy,10,auto,2,15,1,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1176,0.00020437240600585939,0.00025046751291953073,0.0,0.0,entropy,10,auto,2,15,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 5}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1177,0.0003996849060058594,0.00037355651226617266,0.0,0.0,entropy,10,auto,2,15,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 10}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1178,0.00040283203125,0.0003773930572996918,0.0,0.0,entropy,10,auto,2,15,50,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 50}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1179,0.00019993782043457032,0.0002448742245838829,0.0,0.0,entropy,10,auto,2,15,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 100}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1180,0.0,0.0,0.0,0.0,entropy,10,auto,2,20,1,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1181,0.000199127197265625,0.00024388006022154054,0.0,0.0,entropy,10,auto,2,20,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 5}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1182,0.0003006458282470703,0.0004014395154071044,0.0,0.0,entropy,10,auto,2,20,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 10}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1183,0.00029835700988769533,0.0003979087545550325,0.0,0.0,entropy,10,auto,2,20,50,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 50}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1184,0.0002995967864990234,0.00039978095593284994,0.0,0.0,entropy,10,auto,2,20,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1185,0.00022706985473632812,0.0002815902318285887,0.0,0.0,entropy,10,auto,10,10,1,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1186,0.0007996559143066406,0.0011671219936325093,0.0,0.0,entropy,10,auto,10,10,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 5}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1187,0.001102304458618164,0.0004970208130253391,0.0,0.0,entropy,10,auto,10,10,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 10}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1188,0.00019974708557128905,0.0003994941711425781,0.0,0.0,entropy,10,auto,10,10,50,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1189,0.0005084991455078125,0.00043734599543722604,0.0,0.0,entropy,10,auto,10,10,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1190,0.0005698680877685546,0.0003868423668232963,0.0,0.0,entropy,10,auto,10,15,1,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1191,0.0005996227264404297,0.0004895899369462772,0.0,0.0,entropy,10,auto,10,15,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 5}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1192,0.0001995563507080078,0.0003991127014160156,0.0,0.0,entropy,10,auto,10,15,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 10}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1193,0.00020303726196289063,0.00040607452392578126,0.0,0.0,entropy,10,auto,10,15,50,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 50}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1194,0.00020022392272949218,0.00040044784545898435,0.0,0.0,entropy,10,auto,10,15,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 100}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1195,0.0003994941711425781,0.0004892785302001442,0.0,0.0,entropy,10,auto,10,20,1,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1196,0.0004969596862792969,0.00044376343839660695,0.0,0.0,entropy,10,auto,10,20,5,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 5}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1197,0.0006006717681884766,0.0004904468158699725,0.0,0.0,entropy,10,auto,10,20,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 10}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1198,0.00020012855529785156,0.0004002571105957031,0.0,0.0,entropy,10,auto,10,20,50,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 50}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1199,0.000803995132446289,0.0007497675391936121,0.0,0.0,entropy,10,auto,10,20,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
1200,0.0005988121032714844,0.0004889281279483547,0.0,0.0,entropy,10,auto,20,10,1,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 1}",,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,,,,,,,,,631,,,,,,,
