,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_subsample,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
10,0.18016953468322755,0.015070757921660809,0.007715559005737305,0.0007243434336882922,0.7,0.001,3,10,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5789473684210527,0.5921052631578947,0.6052631578947368,0.6266666666666667,0.5990175438596491,0.016136002465347847,649,0.6006600660066007,0.6336633663366337,0.6171617161716172,0.594059405940594,0.618421052631579,0.6127931214174049,0.014032023959745423,0.5921052631578947,0.5866666666666667,0.5921052631578947,0.6,0.6164383561643836,0.5974631098293679,0.01039684579175672,649,0.5980066445182725,0.6185567010309279,0.6081081081081081,0.594059405940594,0.6081081081081081,0.6053677935412021,0.008614314525104166,1.0,0.9777777777777777,1.0,1.0,1.0,0.9955555555555555,0.008888888888888903,105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.7333333333333334,0.743801652892562,0.7499999999999999,0.7627118644067796,0.7467297007050474,0.0096201247477344,304,0.7484407484407485,0.7643312101910829,0.7563025210084033,0.7453416149068323,0.7563025210084033,0.7541437231110941,0.006679921236929799
11,0.3483601093292236,0.016351979579471446,0.010157966613769531,0.0015436906327541576,0.7,0.001,3,10,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6842105263157895,0.5789473684210527,0.5921052631578947,0.6578947368421053,0.64,0.6306315789473684,0.03964160773369204,590,0.6996699669966997,0.7128712871287128,0.6831683168316832,0.6831683168316832,0.6875,0.6932755775577558,0.011511305614754962,0.6666666666666666,0.6031746031746031,0.6029411764705882,0.6417910447761194,0.6285714285714286,0.6286289839318812,0.024198749628954325,607,0.6692015209125475,0.6809338521400778,0.6603053435114504,0.6627906976744186,0.6666666666666666,0.6679796161810321,0.0071672652128712344,0.9333333333333333,0.8444444444444444,0.9111111111111111,0.9555555555555556,0.9777777777777777,0.9244444444444444,0.04575835618216444,178,0.9777777777777777,0.9722222222222222,0.9611111111111111,0.95,0.9444444444444444,0.961111111111111,0.012668615834434871,0.7777777777777778,0.7037037037037037,0.7256637168141592,0.7678571428571429,0.7652173913043477,0.7480439464914262,0.028420142472603938,268,0.7945823927765236,0.8009153318077803,0.7828054298642534,0.780821917808219,0.7816091954022987,0.788146853531815,0.008116362076985162
12,0.007275390625,0.0023259413353900558,0.006975936889648438,0.0006283062036220209,0.7,0.001,3,11,5,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 11, 'n_estimators': 5, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
13,0.04713749885559082,0.00536506834750723,0.008398675918579101,0.0010179097509217115,0.7,0.001,3,11,100,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 11, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
14,0.17616791725158693,0.009862748603246827,0.008249807357788085,0.0004893641412759427,0.7,0.001,3,11,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 11, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6266666666666667,0.5990175438596491,0.013824561403508807,649,0.5973597359735974,0.6138613861386139,0.6204620462046204,0.594059405940594,0.6151315789473685,0.6081748306409589,0.010468241627610536,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6164383561643836,0.5969718817591925,0.009733237202595557,665,0.5960264900662252,0.6060606060606061,0.6101694915254238,0.594059405940594,0.6060606060606061,0.602475319930691,0.006282099087175419,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7627118644067796,0.7475836951954055,0.007564084605687071,289,0.7468879668049794,0.7547169811320755,0.7578947368421053,0.7453416149068323,0.7547169811320755,0.7519116561636137,0.004897751476964834
15,0.3604466915130615,0.03298791401008993,0.008603429794311524,0.0011773109300844385,0.7,0.001,3,11,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 11, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6842105263157895,0.5789473684210527,0.5921052631578947,0.6578947368421053,0.64,0.6306315789473684,0.03964160773369204,590,0.6765676567656765,0.7029702970297029,0.6732673267326733,0.6666666666666666,0.6842105263157895,0.6807364947021017,0.012470273472848743,0.6666666666666666,0.6031746031746031,0.6029411764705882,0.6417910447761194,0.6285714285714286,0.6286289839318812,0.024198749628954325,607,0.6529850746268657,0.6744186046511628,0.6539923954372624,0.6501901140684411,0.6640625,0.6591297377567463,0.00896825107854854,0.9333333333333333,0.8444444444444444,0.9111111111111111,0.9555555555555556,0.9777777777777777,0.9244444444444444,0.04575835618216444,178,0.9722222222222222,0.9666666666666667,0.9555555555555556,0.95,0.9444444444444444,0.9577777777777777,0.010304020550550791,0.7777777777777778,0.7037037037037037,0.7256637168141592,0.7678571428571429,0.7652173913043477,0.7480439464914262,0.028420142472603938,268,0.7812499999999999,0.7945205479452055,0.7765237020316028,0.7720090293453725,0.7798165137614679,0.7808239586167297,0.0075496781439545815
16,0.010695600509643554,0.0037265491406398834,0.010312175750732422,0.0030516037402897366,0.7,0.001,4,1,5,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 5, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
17,0.08924317359924316,0.003957682166636673,0.007003498077392578,0.001552073536978348,0.7,0.001,4,1,100,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
18,0.4268332958221436,0.021573427312481453,0.009372520446777343,0.0013577717945903308,0.7,0.001,4,1,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6578947368421053,0.631578947368421,0.6447368421052632,0.631578947368421,0.6533333333333333,0.6438245614035087,0.01085475898173492,437,0.7458745874587459,0.7524752475247525,0.7293729372937293,0.7425742574257426,0.7335526315789473,0.7407699322563835,0.00834635756280529,0.6376811594202898,0.6349206349206349,0.6285714285714286,0.6164383561643836,0.6376811594202898,0.6310585476994053,0.008032053931505276,598,0.7003891050583657,0.7108433734939759,0.6870229007633588,0.6976744186046512,0.6941176470588235,0.698009488995835,0.007827323817709194,0.9777777777777777,0.8888888888888888,0.9777777777777777,1.0,0.9777777777777777,0.9644444444444444,0.03874576838702822,139,1.0,0.9833333333333333,1.0,1.0,0.9833333333333333,0.9933333333333334,0.008164965809277286,0.7719298245614036,0.7407407407407407,0.7652173913043477,0.7627118644067796,0.7719298245614036,0.7625059291149351,0.011478131139564028,136,0.8237986270022883,0.8251748251748251,0.8144796380090498,0.8219178082191781,0.8137931034482759,0.8198328003707234,0.004769623754403403
19,0.8279983997344971,0.02310131275584559,0.008331584930419921,0.0004431080047898425,0.7,0.001,4,1,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.7368421052631579,0.631578947368421,0.7105263157894737,0.7368421052631579,0.72,0.7071578947368421,0.039117126485563,98,0.8448844884488449,0.8514851485148515,0.8283828382838284,0.8382838283828383,0.8421052631578947,0.8410283133576517,0.0076526537401177845,0.6984126984126984,0.6545454545454545,0.6949152542372882,0.7049180327868853,0.7,0.6905582879964653,0.018291786610302577,303,0.8009049773755657,0.8110599078341014,0.7857142857142857,0.7911111111111111,0.8027522935779816,0.798308515122609,0.008938725168259354,0.9777777777777777,0.8,0.9111111111111111,0.9555555555555556,0.9333333333333333,0.9155555555555555,0.061903947898596066,201,0.9833333333333333,0.9777777777777777,0.9777777777777777,0.9888888888888889,0.9722222222222222,0.9799999999999999,0.005665577237325331,0.8148148148148148,0.7200000000000001,0.7884615384615385,0.8113207547169811,0.8,0.7869194215986669,0.03471387809930413,17,0.8827930174563592,0.8866498740554156,0.8712871287128713,0.8790123456790123,0.8793969849246231,0.8798278701656563,0.005081866632843298
20,0.008933210372924804,0.0013608360378747598,0.009241390228271484,0.0016105900309768225,0.7,0.001,4,5,5,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 5, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
21,0.07038187980651855,0.010272127952190764,0.010055923461914062,0.003526648917844569,0.7,0.001,4,5,100,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
22,0.29471549987792967,0.01113640545512196,0.008967924118041991,0.0008226125025294056,0.7,0.001,4,5,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.631578947368421,0.618421052631579,0.6447368421052632,0.631578947368421,0.64,0.6332631578947369,0.008977657709566477,572,0.6831683168316832,0.7029702970297029,0.693069306930693,0.6567656765676567,0.694078947368421,0.6860105089456313,0.01591162478354299,0.6197183098591549,0.6212121212121212,0.625,0.6164383561643836,0.6285714285714286,0.6221880431614177,0.004213445558069479,637,0.6532846715328468,0.6704545454545454,0.6617100371747212,0.6347517730496454,0.6629213483146067,0.6566244751052731,0.01221764120245072,0.9777777777777777,0.9111111111111111,1.0,1.0,0.9777777777777777,0.9733333333333333,0.032659863237109045,132,0.9944444444444445,0.9833333333333333,0.9888888888888889,0.9944444444444445,0.9833333333333333,0.9888888888888889,0.004969039949999565,0.7586206896551724,0.7387387387387386,0.7692307692307693,0.7627118644067796,0.7652173913043477,0.7589038906671615,0.010655692659554725,177,0.7885462555066078,0.7972972972972971,0.7928730512249443,0.7748917748917749,0.7919463087248322,0.7891109375290913,0.007638229735031978
23,0.5636576175689697,0.026406938656678227,0.009125995635986327,0.0012528508132234235,0.7,0.001,4,5,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.7236842105263158,0.5921052631578947,0.631578947368421,0.7236842105263158,0.72,0.6782105263157895,0.0556249809362226,249,0.7920792079207921,0.8052805280528053,0.7623762376237624,0.768976897689769,0.7730263157894737,0.7803478374153204,0.015906888222332927,0.7,0.6206896551724138,0.6307692307692307,0.6935483870967742,0.7,0.6690014546076839,0.03555307140546444,515,0.7510729613733905,0.7619047619047619,0.7307692307692307,0.7291666666666666,0.7341772151898734,0.7414181671807846,0.012875139700721707,0.9333333333333333,0.8,0.9111111111111111,0.9555555555555556,0.9333333333333333,0.9066666666666666,0.05515410509329269,209,0.9722222222222222,0.9777777777777777,0.95,0.9722222222222222,0.9666666666666667,0.9677777777777777,0.009558139185602926,0.8,0.6990291262135923,0.7454545454545455,0.8037383177570094,0.8,0.7696443978850294,0.041417354057451033,86,0.847457627118644,0.8564476885644768,0.8260869565217392,0.8333333333333333,0.8345323741007195,0.8395715959277826,0.010891622168953508
24,0.00976095199584961,0.0024471177714516226,0.008825254440307618,0.0008293772142799595,0.7,0.001,4,10,5,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 5, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
25,0.059445858001708984,0.014478286120511859,0.008620786666870116,0.0018672314936248298,0.7,0.001,4,10,100,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
26,0.23074073791503907,0.008501543295313064,0.008935928344726562,0.0011272421847338572,0.7,0.001,4,10,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5789473684210527,0.5921052631578947,0.6052631578947368,0.6266666666666667,0.5990175438596491,0.016136002465347847,649,0.6006600660066007,0.636963696369637,0.6171617161716172,0.594059405940594,0.618421052631579,0.6134531874240056,0.01503967830042834,0.5921052631578947,0.5866666666666667,0.5921052631578947,0.6,0.6164383561643836,0.5974631098293679,0.01039684579175672,649,0.5980066445182725,0.6206896551724138,0.6081081081081081,0.594059405940594,0.6081081081081081,0.6057943843694993,0.009283688255069965,1.0,0.9777777777777777,1.0,1.0,1.0,0.9955555555555555,0.008888888888888903,105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.7333333333333334,0.743801652892562,0.7499999999999999,0.7627118644067796,0.7467297007050474,0.0096201247477344,304,0.7484407484407485,0.7659574468085107,0.7563025210084033,0.7453416149068323,0.7563025210084033,0.7544689704345797,0.007188281910786776
27,0.4117030143737793,0.021303860910567907,0.010019779205322266,0.0015676511568309232,0.7,0.001,4,10,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6842105263157895,0.5789473684210527,0.5921052631578947,0.6578947368421053,0.64,0.6306315789473684,0.03964160773369204,590,0.7095709570957096,0.7161716171617162,0.6897689768976898,0.6831683168316832,0.6875,0.6972359735973598,0.013108429376391124,0.6666666666666666,0.6031746031746031,0.6029411764705882,0.6417910447761194,0.6285714285714286,0.6286289839318812,0.024198749628954325,607,0.676923076923077,0.68359375,0.6653846153846154,0.6627906976744186,0.6666666666666666,0.6710717613297554,0.007891293907670896,0.9333333333333333,0.8444444444444444,0.9111111111111111,0.9555555555555556,0.9777777777777777,0.9244444444444444,0.04575835618216444,178,0.9777777777777777,0.9722222222222222,0.9611111111111111,0.95,0.9444444444444444,0.961111111111111,0.012668615834434871,0.7777777777777778,0.7037037037037037,0.7256637168141592,0.7678571428571429,0.7652173913043477,0.7480439464914262,0.028420142472603938,268,0.8000000000000002,0.8027522935779816,0.7863636363636364,0.780821917808219,0.7816091954022987,0.7903094086304272,0.009273707543457273
28,0.007203531265258789,0.0007509170251711768,0.007731246948242188,0.0007435261946866356,0.7,0.001,4,11,5,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 11, 'n_estimators': 5, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
29,0.045587778091430664,0.004149000198671293,0.008413410186767578,0.0009952997182390117,0.7,0.001,4,11,100,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 11, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
30,0.19194159507751465,0.0047165708810396004,0.008217477798461914,0.0011725581685068718,0.7,0.001,4,11,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 11, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6266666666666667,0.5990175438596491,0.013824561403508807,649,0.5973597359735974,0.6138613861386139,0.6204620462046204,0.594059405940594,0.6151315789473685,0.6081748306409589,0.010468241627610536,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6164383561643836,0.5969718817591925,0.009733237202595557,665,0.5960264900662252,0.6060606060606061,0.6101694915254238,0.594059405940594,0.6060606060606061,0.602475319930691,0.006282099087175419,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7627118644067796,0.7475836951954055,0.007564084605687071,289,0.7468879668049794,0.7547169811320755,0.7578947368421053,0.7453416149068323,0.7547169811320755,0.7519116561636137,0.004897751476964834
31,0.39763579368591306,0.01140452752369966,0.00935811996459961,0.0016410873898835994,0.7,0.001,4,11,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.001, 'max_depth': 4, 'min_child_weight': 11, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6842105263157895,0.5789473684210527,0.5921052631578947,0.6578947368421053,0.64,0.6306315789473684,0.03964160773369204,590,0.6732673267326733,0.7029702970297029,0.6765676567656765,0.66996699669967,0.6842105263157895,0.6813965607087024,0.011776096068311369,0.6666666666666666,0.6031746031746031,0.6029411764705882,0.6417910447761194,0.6285714285714286,0.6286289839318812,0.024198749628954325,607,0.6505576208178439,0.6744186046511628,0.6553030303030303,0.6526717557251909,0.6640625,0.6594027022994455,0.008803856617712885,0.9333333333333333,0.8444444444444444,0.9111111111111111,0.9555555555555556,0.9777777777777777,0.9244444444444444,0.04575835618216444,178,0.9722222222222222,0.9666666666666667,0.9611111111111111,0.95,0.9444444444444444,0.9588888888888889,0.010304020550550796,0.7777777777777778,0.7037037037037037,0.7256637168141592,0.7678571428571429,0.7652173913043477,0.7480439464914262,0.028420142472603938,268,0.7795100222717148,0.7945205479452055,0.7792792792792792,0.7737556561085973,0.7798165137614679,0.7813764038732529,0.0069449102065153425
