,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_metric,param_n_neighbors,param_p,param_weights,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
638,0.002404451370239258,0.00048786206804304314,0.018692207336425782,0.0027925404244383456,auto,1,chebyshev,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.6578947368421053,0.5263157894736842,0.5921052631578947,0.7236842105263158,0.6533333333333333,0.6306666666666667,0.06675851475347454,2005,0.6765676567656765,0.7161716171617162,0.6831683168316832,0.7029702970297029,0.680921052631579,0.6919597880840715,0.01512286565582932,0.6792452830188679,0.6,0.6296296296296297,0.7142857142857143,0.6792452830188679,0.660481181990616,0.0405188902324727,2191,0.7135416666666666,0.7238095238095238,0.7079207920792079,0.7122641509433962,0.7044334975369458,0.712393926207148,0.00655785592920102,0.8,0.6,0.7555555555555555,0.8888888888888888,0.8,0.7688888888888888,0.09490736224027832,889,0.7611111111111111,0.8444444444444444,0.7944444444444444,0.8388888888888889,0.7944444444444444,0.8066666666666666,0.031111111111111135,0.7346938775510203,0.6,0.6868686868686867,0.792079207920792,0.7346938775510203,0.709667129978304,0.0641733202894105,1693,0.7365591397849464,0.7794871794871795,0.7486910994764396,0.7704081632653061,0.7467362924281985,0.756376374888414,0.015973214012214125
639,0.003162527084350586,0.0009918052140180324,0.013989019393920898,0.002350271351546382,auto,1,chebyshev,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.7105263157894737,0.5526315789473685,0.631578947368421,0.7631578947368421,0.6533333333333333,0.6622456140350877,0.07148345883949475,1129,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7169811320754716,0.627906976744186,0.660377358490566,0.7454545454545455,0.6792452830188679,0.6859930591567275,0.04140439249505929,1617,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8444444444444444,0.6,0.7777777777777778,0.9111111111111111,0.8,0.7866666666666667,0.10385174618264821,577,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7755102040816326,0.6136363636363636,0.7142857142857142,0.8200000000000001,0.7346938775510203,0.7316252319109463,0.06923501846821858,1033,1.0,1.0,1.0,1.0,1.0,1.0,0.0
640,0.0030218124389648437,0.0010341075290046407,0.017824745178222655,0.002741246577788147,auto,1,chebyshev,16,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 16, 'p': 1, 'weights': 'uniform'}",0.6578947368421053,0.5,0.5657894736842105,0.7236842105263158,0.6666666666666666,0.6228070175438597,0.07957837494766125,2271,0.6567656765676567,0.7260726072607261,0.7029702970297029,0.6831683168316832,0.6677631578947368,0.6873480111169011,0.024819208972798386,0.7111111111111111,0.5853658536585366,0.62,0.7222222222222222,0.7083333333333334,0.6694065040650407,0.05576361884757107,2017,0.7183908045977011,0.7412935323383084,0.734375,0.7164948453608248,0.7112299465240641,0.7243568257641797,0.011462416391002149,0.7111111111111111,0.5333333333333333,0.6888888888888889,0.8666666666666667,0.7555555555555555,0.711111111111111,0.10795518045769885,2233,0.6944444444444444,0.8277777777777777,0.7833333333333333,0.7722222222222223,0.7388888888888889,0.7633333333333333,0.04466611387164839,0.7111111111111111,0.5581395348837209,0.6526315789473685,0.7878787878787877,0.7311827956989247,0.6881887617039826,0.07808858690278521,2293,0.7062146892655368,0.7821522309711284,0.7580645161290323,0.7433155080213903,0.7247956403269755,0.7429085169428127,0.026246722967704424
641,0.0020048141479492186,6.633694381359691e-06,0.012214326858520507,0.002194910054431579,auto,1,chebyshev,16,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 16, 'p': 1, 'weights': 'distance'}",0.6973684210526315,0.5657894736842105,0.6447368421052632,0.7631578947368421,0.68,0.6702105263157895,0.06484637716618367,905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.72,0.6363636363636364,0.6666666666666666,0.7368421052631579,0.7058823529411765,0.6931509522469275,0.03665540453656855,1409,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.6222222222222222,0.8,0.9333333333333333,0.8,0.7911111111111111,0.09898247756142262,515,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7578947368421052,0.6292134831460675,0.7272727272727272,0.8235294117647058,0.7500000000000001,0.737582071805121,0.06293455035245596,737,1.0,1.0,1.0,1.0,1.0,1.0,0.0
642,0.004137754440307617,0.00147529363422405,0.01729264259338379,0.0014149544429264665,auto,1,chebyshev,16,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 16, 'p': 2, 'weights': 'uniform'}",0.6578947368421053,0.5,0.5657894736842105,0.7236842105263158,0.6666666666666666,0.6228070175438597,0.07957837494766125,2271,0.6567656765676567,0.7260726072607261,0.7029702970297029,0.6831683168316832,0.6677631578947368,0.6873480111169011,0.024819208972798386,0.7111111111111111,0.5853658536585366,0.62,0.7222222222222222,0.7083333333333334,0.6694065040650407,0.05576361884757107,2017,0.7183908045977011,0.7412935323383084,0.734375,0.7164948453608248,0.7112299465240641,0.7243568257641797,0.011462416391002149,0.7111111111111111,0.5333333333333333,0.6888888888888889,0.8666666666666667,0.7555555555555555,0.711111111111111,0.10795518045769885,2233,0.6944444444444444,0.8277777777777777,0.7833333333333333,0.7722222222222223,0.7388888888888889,0.7633333333333333,0.04466611387164839,0.7111111111111111,0.5581395348837209,0.6526315789473685,0.7878787878787877,0.7311827956989247,0.6881887617039826,0.07808858690278521,2293,0.7062146892655368,0.7821522309711284,0.7580645161290323,0.7433155080213903,0.7247956403269755,0.7429085169428127,0.026246722967704424
643,0.004024696350097656,0.001405840640767762,0.01283268928527832,0.0011503083988548416,auto,1,chebyshev,16,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 16, 'p': 2, 'weights': 'distance'}",0.6973684210526315,0.5657894736842105,0.6447368421052632,0.7631578947368421,0.68,0.6702105263157895,0.06484637716618367,905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.72,0.6363636363636364,0.6666666666666666,0.7368421052631579,0.7058823529411765,0.6931509522469275,0.03665540453656855,1409,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.6222222222222222,0.8,0.9333333333333333,0.8,0.7911111111111111,0.09898247756142262,515,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7578947368421052,0.6292134831460675,0.7272727272727272,0.8235294117647058,0.7500000000000001,0.737582071805121,0.06293455035245596,737,1.0,1.0,1.0,1.0,1.0,1.0,0.0
644,0.0030385971069335936,0.0010242508931648112,0.018001747131347657,0.00324328254938327,auto,1,chebyshev,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.631578947368421,0.5131578947368421,0.618421052631579,0.7105263157894737,0.6666666666666666,0.6280701754385964,0.06572511471904977,2089,0.6501650165016502,0.7326732673267327,0.693069306930693,0.6897689768976898,0.6842105263157895,0.689977418794511,0.02627098447849701,0.6666666666666666,0.5869565217391305,0.6428571428571429,0.6949152542372882,0.7,0.6582791171000457,0.04117751692511013,2257,0.685,0.726027397260274,0.7081339712918661,0.7009345794392523,0.7038834951456311,0.7047958886274046,0.013187411662362576,0.7555555555555555,0.6,0.8,0.9111111111111111,0.7777777777777778,0.768888888888889,0.0999753055929066,817,0.7611111111111111,0.8833333333333333,0.8222222222222222,0.8333333333333334,0.8055555555555556,0.8211111111111112,0.03965904066127722,0.7083333333333334,0.5934065934065934,0.7128712871287128,0.7884615384615385,0.7368421052631577,0.7079829715186671,0.06397095300501018,1801,0.7210526315789474,0.7969924812030076,0.7609254498714654,0.7614213197969543,0.7512953367875648,0.7583374438475878,0.024290609200891572
645,0.002854776382446289,0.0010184017877597404,0.01270155906677246,0.0007749379397971627,auto,1,chebyshev,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.6842105263157895,0.5657894736842105,0.6447368421052632,0.7763157894736842,0.68,0.6702105263157895,0.06797473866777944,905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7058823529411765,0.6428571428571429,0.6666666666666666,0.75,0.7058823529411765,0.6942577030812325,0.03682594606060458,1349,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.6,0.8,0.9333333333333333,0.8,0.7866666666666667,0.10666666666666669,577,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7500000000000001,0.6206896551724138,0.7272727272727272,0.8316831683168316,0.7500000000000001,0.7359291101523946,0.06770507290566595,853,1.0,1.0,1.0,1.0,1.0,1.0,0.0
646,0.0030045509338378906,0.0008915554043545196,0.017368555068969727,0.001056486169086896,auto,1,chebyshev,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.631578947368421,0.5131578947368421,0.618421052631579,0.7105263157894737,0.6666666666666666,0.6280701754385964,0.06572511471904977,2089,0.6501650165016502,0.7326732673267327,0.693069306930693,0.6897689768976898,0.6842105263157895,0.689977418794511,0.02627098447849701,0.6666666666666666,0.5869565217391305,0.6428571428571429,0.6949152542372882,0.7,0.6582791171000457,0.04117751692511013,2257,0.685,0.726027397260274,0.7081339712918661,0.7009345794392523,0.7038834951456311,0.7047958886274046,0.013187411662362576,0.7555555555555555,0.6,0.8,0.9111111111111111,0.7777777777777778,0.768888888888889,0.0999753055929066,817,0.7611111111111111,0.8833333333333333,0.8222222222222222,0.8333333333333334,0.8055555555555556,0.8211111111111112,0.03965904066127722,0.7083333333333334,0.5934065934065934,0.7128712871287128,0.7884615384615385,0.7368421052631577,0.7079829715186671,0.06397095300501018,1801,0.7210526315789474,0.7969924812030076,0.7609254498714654,0.7614213197969543,0.7512953367875648,0.7583374438475878,0.024290609200891572
647,0.003400421142578125,0.0009890143238070245,0.013118696212768555,0.002924784090365826,auto,1,chebyshev,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.6842105263157895,0.5657894736842105,0.6447368421052632,0.7763157894736842,0.68,0.6702105263157895,0.06797473866777944,905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7058823529411765,0.6428571428571429,0.6666666666666666,0.75,0.7058823529411765,0.6942577030812325,0.03682594606060458,1349,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.6,0.8,0.9333333333333333,0.8,0.7866666666666667,0.10666666666666669,577,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7500000000000001,0.6206896551724138,0.7272727272727272,0.8316831683168316,0.7500000000000001,0.7359291101523946,0.06770507290566595,853,1.0,1.0,1.0,1.0,1.0,1.0,0.0
648,0.0033017635345458985,0.0008766282605290028,0.01606760025024414,0.0010659807945183732,auto,1,chebyshev,18,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 18, 'p': 1, 'weights': 'uniform'}",0.6710526315789473,0.5263157894736842,0.5921052631578947,0.6973684210526315,0.6533333333333333,0.6280350877192982,0.06153923845900176,2125,0.6435643564356436,0.7326732673267327,0.6798679867986799,0.6831683168316832,0.6776315789473685,0.6833811012680215,0.02849749133244182,0.7083333333333334,0.6153846153846154,0.64,0.7037037037037037,0.6938775510204082,0.6722598406884122,0.037504206077518996,1885,0.7,0.7414634146341463,0.7106598984771574,0.7079207920792079,0.7091836734693877,0.7138455557319798,0.014292864839380661,0.7555555555555555,0.5333333333333333,0.7111111111111111,0.8444444444444444,0.7555555555555555,0.72,0.102896328024802,2053,0.7,0.8444444444444444,0.7777777777777778,0.7944444444444444,0.7722222222222223,0.7777777777777777,0.04648111258522643,0.7311827956989247,0.5714285714285715,0.6736842105263158,0.7676767676767676,0.723404255319149,0.6934753201299457,0.06798609649230897,2197,0.7,0.7896103896103897,0.7427055702917772,0.7486910994764396,0.7393617021276596,0.7440737523012533,0.028500793719199412
649,0.002860260009765625,0.0014119854506479165,0.012990903854370118,0.0014933058009318615,auto,1,chebyshev,18,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 18, 'p': 1, 'weights': 'distance'}",0.7368421052631579,0.5789473684210527,0.618421052631579,0.7631578947368421,0.6666666666666666,0.6728070175438596,0.06938147345012347,827,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7358490566037735,0.6444444444444445,0.6481481481481481,0.7368421052631579,0.6923076923076923,0.6915182893534432,0.04029144920036641,1477,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8666666666666667,0.6444444444444445,0.7777777777777778,0.9333333333333333,0.8,0.8044444444444444,0.09676240469812106,433,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7959183673469387,0.6444444444444445,0.707070707070707,0.8235294117647058,0.7422680412371134,0.7426461943727819,0.06370143052494118,483,1.0,1.0,1.0,1.0,1.0,1.0,0.0
650,0.0023122787475585937,0.00036499741900630566,0.016928720474243163,0.0027095721831244604,auto,1,chebyshev,18,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 18, 'p': 2, 'weights': 'uniform'}",0.6710526315789473,0.5263157894736842,0.5921052631578947,0.6973684210526315,0.6533333333333333,0.6280350877192982,0.06153923845900176,2125,0.6435643564356436,0.7326732673267327,0.6798679867986799,0.6831683168316832,0.6776315789473685,0.6833811012680215,0.02849749133244182,0.7083333333333334,0.6153846153846154,0.64,0.7037037037037037,0.6938775510204082,0.6722598406884122,0.037504206077518996,1885,0.7,0.7414634146341463,0.7106598984771574,0.7079207920792079,0.7091836734693877,0.7138455557319798,0.014292864839380661,0.7555555555555555,0.5333333333333333,0.7111111111111111,0.8444444444444444,0.7555555555555555,0.72,0.102896328024802,2053,0.7,0.8444444444444444,0.7777777777777778,0.7944444444444444,0.7722222222222223,0.7777777777777777,0.04648111258522643,0.7311827956989247,0.5714285714285715,0.6736842105263158,0.7676767676767676,0.723404255319149,0.6934753201299457,0.06798609649230897,2197,0.7,0.7896103896103897,0.7427055702917772,0.7486910994764396,0.7393617021276596,0.7440737523012533,0.028500793719199412
651,0.0025881290435791015,0.0004834890971081924,0.011779594421386718,0.0011604090980277182,auto,1,chebyshev,18,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 18, 'p': 2, 'weights': 'distance'}",0.7368421052631579,0.5789473684210527,0.618421052631579,0.7631578947368421,0.6666666666666666,0.6728070175438596,0.06938147345012347,827,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7358490566037735,0.6444444444444445,0.6481481481481481,0.7368421052631579,0.6923076923076923,0.6915182893534432,0.04029144920036641,1477,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8666666666666667,0.6444444444444445,0.7777777777777778,0.9333333333333333,0.8,0.8044444444444444,0.09676240469812106,433,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7959183673469387,0.6444444444444445,0.707070707070707,0.8235294117647058,0.7422680412371134,0.7426461943727819,0.06370143052494118,483,1.0,1.0,1.0,1.0,1.0,1.0,0.0
652,0.00214080810546875,0.0005525406900960281,0.01925969123840332,0.0024974323605001457,auto,1,chebyshev,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.6710526315789473,0.5263157894736842,0.618421052631579,0.7105263157894737,0.6266666666666667,0.6305964912280702,0.0617472683298527,2041,0.6468646864686468,0.7227722772277227,0.6831683168316832,0.6732673267326733,0.680921052631579,0.681398731978461,0.024387906450325098,0.6785714285714286,0.5957446808510638,0.6379310344827587,0.6885245901639344,0.6545454545454545,0.6510634377229281,0.03287788563941636,2437,0.681592039800995,0.7142857142857143,0.6858407079646017,0.684931506849315,0.6894977168949772,0.6912295371591206,0.011799767169897602,0.8444444444444444,0.6222222222222222,0.8222222222222222,0.9333333333333333,0.8,0.8044444444444444,0.10173798348675198,433,0.7611111111111111,0.8888888888888888,0.8611111111111112,0.8333333333333334,0.8388888888888889,0.8366666666666667,0.04254264382017033,0.7524752475247526,0.608695652173913,0.7184466019417477,0.7924528301886792,0.7200000000000001,0.7184140663658185,0.06112699774600636,1491,0.7191601049868767,0.792079207920792,0.7635467980295566,0.7518796992481204,0.7568922305764412,0.7567116081523574,0.02337127421491425
653,0.0031122207641601563,0.0008020841056871384,0.014819765090942382,0.0018342180332677888,auto,1,chebyshev,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.7105263157894737,0.5921052631578947,0.6447368421052632,0.7631578947368421,0.6533333333333333,0.6727719298245614,0.058763853857282465,875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7017543859649122,0.6590909090909091,0.6607142857142857,0.7288135593220338,0.6792452830188679,0.6859236846222017,0.02642069318074749,1641,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8888888888888888,0.6444444444444445,0.8222222222222222,0.9555555555555556,0.8,0.8222222222222222,0.10423146132940954,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7843137254901961,0.651685393258427,0.7326732673267325,0.8269230769230769,0.7346938775510203,0.7460578681098905,0.058680736957606845,355,1.0,1.0,1.0,1.0,1.0,1.0,0.0
654,0.002659320831298828,0.001660353996354077,0.01792621612548828,0.0006663553014991728,auto,1,chebyshev,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.6710526315789473,0.5263157894736842,0.618421052631579,0.7105263157894737,0.6266666666666667,0.6305964912280702,0.0617472683298527,2041,0.6468646864686468,0.7227722772277227,0.6831683168316832,0.6732673267326733,0.680921052631579,0.681398731978461,0.024387906450325098,0.6785714285714286,0.5957446808510638,0.6379310344827587,0.6885245901639344,0.6545454545454545,0.6510634377229281,0.03287788563941636,2437,0.681592039800995,0.7142857142857143,0.6858407079646017,0.684931506849315,0.6894977168949772,0.6912295371591206,0.011799767169897602,0.8444444444444444,0.6222222222222222,0.8222222222222222,0.9333333333333333,0.8,0.8044444444444444,0.10173798348675198,433,0.7611111111111111,0.8888888888888888,0.8611111111111112,0.8333333333333334,0.8388888888888889,0.8366666666666667,0.04254264382017033,0.7524752475247526,0.608695652173913,0.7184466019417477,0.7924528301886792,0.7200000000000001,0.7184140663658185,0.06112699774600636,1491,0.7191601049868767,0.792079207920792,0.7635467980295566,0.7518796992481204,0.7568922305764412,0.7567116081523574,0.02337127421491425
655,0.0025904178619384766,0.0007797392058219737,0.013355875015258789,0.0022098081384516527,auto,1,chebyshev,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.7105263157894737,0.5921052631578947,0.6447368421052632,0.7631578947368421,0.6533333333333333,0.6727719298245614,0.058763853857282465,875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7017543859649122,0.6590909090909091,0.6607142857142857,0.7288135593220338,0.6792452830188679,0.6859236846222017,0.02642069318074749,1641,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8888888888888888,0.6444444444444445,0.8222222222222222,0.9555555555555556,0.8,0.8222222222222222,0.10423146132940954,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7843137254901961,0.651685393258427,0.7326732673267325,0.8269230769230769,0.7346938775510203,0.7460578681098905,0.058680736957606845,355,1.0,1.0,1.0,1.0,1.0,1.0,0.0
656,0.001718759536743164,0.0008807392974961168,0.017500877380371094,0.001975972535799677,auto,1,chebyshev,20,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'metric': 'chebyshev', 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",0.6578947368421053,0.4868421052631579,0.631578947368421,0.6578947368421053,0.6533333333333333,0.6175087719298246,0.06605633828512807,2457,0.6402640264026402,0.735973597359736,0.6798679867986799,0.6765676567656765,0.6743421052631579,0.6814030745179781,0.030808954182255634,0.6862745098039216,0.5714285714285714,0.660377358490566,0.6727272727272727,0.6862745098039216,0.6554164444508507,0.04308753567611058,2367,0.6939890710382514,0.7314814814814815,0.7024390243902439,0.705,0.697560975609756,0.7060941105039464,0.01325459700657023,0.7777777777777778,0.5333333333333333,0.7777777777777778,0.8222222222222222,0.7777777777777778,0.7377777777777779,0.10366136701947201,1645,0.7055555555555556,0.8777777777777778,0.8,0.7833333333333333,0.7944444444444444,0.7922222222222223,0.05472715713788776,0.7291666666666667,0.5517241379310344,0.7142857142857142,0.7400000000000001,0.7291666666666667,0.6928686371100164,0.07104494367721563,2221,0.6997245179063362,0.797979797979798,0.748051948051948,0.7421052631578948,0.7428571428571428,0.7461437339906241,0.031216897221277025
