,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
36,0.0060846805572509766,0.0007142995323727119,0.009673786163330079,0.0010585023599174685,15,8,rbf,"{'C': 15, 'degree': 8, 'kernel': 'rbf'}",0.6578947368421053,0.631578947368421,0.618421052631579,0.6842105263157895,0.6933333333333334,0.6570877192982456,0.028968434652519595,15,0.636963696369637,0.6798679867986799,0.6831683168316832,0.6534653465346535,0.6743421052631579,0.6655614903595624,0.017640441566980077,0.6376811594202898,0.6349206349206349,0.6176470588235294,0.6521739130434783,0.671875,0.6428595532415865,0.01818881805156767,23,0.6232394366197183,0.6602316602316602,0.6640625,0.6383763837638377,0.6600790513833992,0.649197806399723,0.015824327398719768,0.9777777777777777,0.8888888888888888,0.9333333333333333,1.0,0.9555555555555556,0.9511111111111111,0.03823255674241169,40,0.9833333333333333,0.95,0.9444444444444444,0.9611111111111111,0.9277777777777778,0.9533333333333334,0.018459164139817925,0.7719298245614036,0.7407407407407407,0.7433628318584071,0.7894736842105263,0.7889908256880733,0.7668995814118302,0.02126584144480807,3,0.7629310344827586,0.7790432801822323,0.7798165137614679,0.7671840354767184,0.7713625866050808,0.7720674901016517,0.006580712031657094
37,0.006233358383178711,0.0014665101381086665,0.008060646057128907,0.0015604290833373888,15,8,linear,"{'C': 15, 'degree': 8, 'kernel': 'linear'}",0.7105263157894737,0.5789473684210527,0.6710526315789473,0.6710526315789473,0.68,0.6623157894736843,0.044136027456802104,13,0.6600660066006601,0.6765676567656765,0.6831683168316832,0.6732673267326733,0.6743421052631579,0.6734822824387703,0.007538179562825579,0.6949152542372882,0.6140350877192983,0.65625,0.6612903225806451,0.6721311475409836,0.659724362415643,0.026436188954010596,13,0.6533864541832669,0.6666666666666666,0.6721311475409836,0.6653061224489796,0.6708860759493671,0.6656752933578527,0.006647781357808022,0.9111111111111111,0.7777777777777778,0.9333333333333333,0.9111111111111111,0.9111111111111111,0.888888888888889,0.05621826951410452,51,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9055555555555556,0.8833333333333333,0.9044444444444444,0.010772621905369624,0.7884615384615385,0.6862745098039216,0.7706422018348624,0.7663551401869159,0.7735849056603773,0.7570636591895231,0.03616791538909587,19,0.7610208816705336,0.7699530516431925,0.7735849056603773,0.7670588235294119,0.762589928057554,0.7668415181122139,0.004629426849245434
38,0.0040036201477050785,0.0006104523530828547,0.00791759490966797,0.0010239831601732909,15,8,poly,"{'C': 15, 'degree': 8, 'kernel': 'poly'}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,38,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
39,0.005944347381591797,0.0016916179861019766,0.00890488624572754,0.002021580284912623,15,8,sigmoid,"{'C': 15, 'degree': 8, 'kernel': 'sigmoid'}",0.618421052631579,0.618421052631579,0.618421052631579,0.6578947368421053,0.6666666666666666,0.6359649122807018,0.021665068482856948,30,0.6105610561056105,0.6732673267326733,0.6435643564356436,0.6270627062706271,0.631578947368421,0.6372068785825953,0.020906224635537766,0.6081081081081081,0.625,0.6111111111111112,0.6338028169014085,0.6428571428571429,0.624175835795554,0.013200061738461274,30,0.6054421768707483,0.6494464944649446,0.6323529411764706,0.6175438596491228,0.6231884057971014,0.6255947755916776,0.014773709037272759,1.0,0.8888888888888888,0.9777777777777777,1.0,1.0,0.9733333333333334,0.0430904876214785,32,0.9888888888888889,0.9777777777777777,0.9555555555555556,0.9777777777777777,0.9555555555555556,0.9711111111111113,0.013333333333333315,0.7563025210084033,0.7339449541284404,0.7521367521367521,0.7758620689655172,0.782608695652174,0.7601709983782574,0.017418263874186005,15,0.7510548523206751,0.7804878048780487,0.7610619469026547,0.7569892473118279,0.7543859649122807,0.7607959632650975,0.010376008684157318
40,0.00652618408203125,0.0014406795444122198,0.010886287689208985,0.0011772218166805214,20,3,rbf,"{'C': 20, 'degree': 3, 'kernel': 'rbf'}",0.6710526315789473,0.618421052631579,0.631578947368421,0.6710526315789473,0.6666666666666666,0.6517543859649122,0.022295201801997937,21,0.6468646864686468,0.6765676567656765,0.6864686468646864,0.6600660066006601,0.6644736842105263,0.6668881361820393,0.013641107624345953,0.6515151515151515,0.6379310344827587,0.6268656716417911,0.6515151515151515,0.6612903225806451,0.6458234663470995,0.01204742846150578,21,0.6346863468634686,0.6614173228346457,0.6693227091633466,0.6441947565543071,0.656,0.6531242270831537,0.012321746626481217,0.9555555555555556,0.8222222222222222,0.9333333333333333,0.9555555555555556,0.9111111111111111,0.9155555555555557,0.049491238780711336,43,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9111111111111111,0.9377777777777778,0.016629588385661986,0.7747747747747747,0.7184466019417477,0.75,0.7747747747747747,0.7663551401869159,0.7568702583356426,0.021235273588279886,21,0.7627494456762749,0.774193548387097,0.7795823665893271,0.7695749440715884,0.7627906976744186,0.7697782004797412,0.006540441467614252
41,0.004200506210327149,0.0004572042484112236,0.007980012893676757,0.0005653868178398757,20,3,linear,"{'C': 20, 'degree': 3, 'kernel': 'linear'}",0.7105263157894737,0.6052631578947368,0.6710526315789473,0.6710526315789473,0.6933333333333334,0.6702456140350878,0.03572002205174346,9,0.6666666666666666,0.6765676567656765,0.6831683168316832,0.6765676567656765,0.6710526315789473,0.67480458572173,0.005594134848712752,0.6949152542372882,0.631578947368421,0.65625,0.6612903225806451,0.6833333333333333,0.6654735715039376,0.022078057717582113,9,0.6561264822134387,0.6666666666666666,0.675,0.6680327868852459,0.6680672268907563,0.6667786325312215,0.006071327768640046,0.9111111111111111,0.8,0.9333333333333333,0.9111111111111111,0.9111111111111111,0.8933333333333333,0.04745368112013914,49,0.9222222222222223,0.9111111111111111,0.9,0.9055555555555556,0.8833333333333333,0.9044444444444444,0.012862041003100271,0.7884615384615385,0.7058823529411765,0.7706422018348624,0.7663551401869159,0.7809523809523808,0.7624587228753748,0.02932984431651338,9,0.7667436489607391,0.7699530516431925,0.7714285714285714,0.7688679245283019,0.7607655502392344,0.7675517493600078,0.0037211246644595765
42,0.005041885375976563,0.0007481928969569039,0.008508968353271484,0.0016059685658399924,20,3,poly,"{'C': 20, 'degree': 3, 'kernel': 'poly'}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,38,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
43,0.005949974060058594,0.000617364532571181,0.008393239974975587,0.001371275482367213,20,3,sigmoid,"{'C': 20, 'degree': 3, 'kernel': 'sigmoid'}",0.631578947368421,0.631578947368421,0.631578947368421,0.6710526315789473,0.6933333333333334,0.6518245614035088,0.0257773213998934,19,0.6171617161716172,0.6765676567656765,0.6633663366336634,0.6402640264026402,0.6513157894736842,0.6497351050894563,0.020292963623266186,0.6164383561643836,0.6349206349206349,0.6197183098591549,0.6428571428571429,0.6617647058823529,0.6351398299367338,0.016468499549426332,25,0.6095890410958904,0.6564885496183206,0.6477272727272727,0.6290909090909091,0.6380597014925373,0.636191094804986,0.016165665236066,1.0,0.8888888888888888,0.9777777777777777,1.0,1.0,0.9733333333333334,0.0430904876214785,32,0.9888888888888889,0.9555555555555556,0.95,0.9611111111111111,0.95,0.9611111111111112,0.014487116456005911,0.7627118644067796,0.7407407407407407,0.7586206896551724,0.782608695652174,0.7964601769911505,0.7682284334892033,0.01940174120892708,1,0.7542372881355932,0.7782805429864253,0.7702702702702702,0.7604395604395606,0.7633928571428572,0.7653241037949413,0.008280577736008963
44,0.005885410308837891,0.0014924891185036575,0.009302091598510743,0.0011671414984163204,20,8,rbf,"{'C': 20, 'degree': 8, 'kernel': 'rbf'}",0.6710526315789473,0.618421052631579,0.631578947368421,0.6710526315789473,0.6666666666666666,0.6517543859649122,0.022295201801997937,21,0.6468646864686468,0.6765676567656765,0.6864686468646864,0.6600660066006601,0.6644736842105263,0.6668881361820393,0.013641107624345953,0.6515151515151515,0.6379310344827587,0.6268656716417911,0.6515151515151515,0.6612903225806451,0.6458234663470995,0.01204742846150578,21,0.6346863468634686,0.6614173228346457,0.6693227091633466,0.6441947565543071,0.656,0.6531242270831537,0.012321746626481217,0.9555555555555556,0.8222222222222222,0.9333333333333333,0.9555555555555556,0.9111111111111111,0.9155555555555557,0.049491238780711336,43,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9111111111111111,0.9377777777777778,0.016629588385661986,0.7747747747747747,0.7184466019417477,0.75,0.7747747747747747,0.7663551401869159,0.7568702583356426,0.021235273588279886,21,0.7627494456762749,0.774193548387097,0.7795823665893271,0.7695749440715884,0.7627906976744186,0.7697782004797412,0.006540441467614252
45,0.005235624313354492,0.0005325982342974395,0.007933473587036133,0.001179169716704142,20,8,linear,"{'C': 20, 'degree': 8, 'kernel': 'linear'}",0.7105263157894737,0.6052631578947368,0.6710526315789473,0.6710526315789473,0.6933333333333334,0.6702456140350878,0.03572002205174346,9,0.6666666666666666,0.6765676567656765,0.6831683168316832,0.6765676567656765,0.6710526315789473,0.67480458572173,0.005594134848712752,0.6949152542372882,0.631578947368421,0.65625,0.6612903225806451,0.6833333333333333,0.6654735715039376,0.022078057717582113,9,0.6561264822134387,0.6666666666666666,0.675,0.6680327868852459,0.6680672268907563,0.6667786325312215,0.006071327768640046,0.9111111111111111,0.8,0.9333333333333333,0.9111111111111111,0.9111111111111111,0.8933333333333333,0.04745368112013914,49,0.9222222222222223,0.9111111111111111,0.9,0.9055555555555556,0.8833333333333333,0.9044444444444444,0.012862041003100271,0.7884615384615385,0.7058823529411765,0.7706422018348624,0.7663551401869159,0.7809523809523808,0.7624587228753748,0.02932984431651338,9,0.7667436489607391,0.7699530516431925,0.7714285714285714,0.7688679245283019,0.7607655502392344,0.7675517493600078,0.0037211246644595765
46,0.00426793098449707,0.0008949896593212187,0.0071789264678955075,0.0006506522717377477,20,8,poly,"{'C': 20, 'degree': 8, 'kernel': 'poly'}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,38,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
47,0.004889774322509766,0.00017649387792167774,0.006968259811401367,0.0006099551560169698,20,8,sigmoid,"{'C': 20, 'degree': 8, 'kernel': 'sigmoid'}",0.631578947368421,0.631578947368421,0.631578947368421,0.6710526315789473,0.6933333333333334,0.6518245614035088,0.0257773213998934,19,0.6171617161716172,0.6765676567656765,0.6633663366336634,0.6402640264026402,0.6513157894736842,0.6497351050894563,0.020292963623266186,0.6164383561643836,0.6349206349206349,0.6197183098591549,0.6428571428571429,0.6617647058823529,0.6351398299367338,0.016468499549426332,25,0.6095890410958904,0.6564885496183206,0.6477272727272727,0.6290909090909091,0.6380597014925373,0.636191094804986,0.016165665236066,1.0,0.8888888888888888,0.9777777777777777,1.0,1.0,0.9733333333333334,0.0430904876214785,32,0.9888888888888889,0.9555555555555556,0.95,0.9611111111111111,0.95,0.9611111111111112,0.014487116456005911,0.7627118644067796,0.7407407407407407,0.7586206896551724,0.782608695652174,0.7964601769911505,0.7682284334892033,0.01940174120892708,1,0.7542372881355932,0.7782805429864253,0.7702702702702702,0.7604395604395606,0.7633928571428572,0.7653241037949413,0.008280577736008963
48,0.0060459613800048825,0.0006529878208133879,0.009778738021850586,0.0016839813545267324,100,3,rbf,"{'C': 100, 'degree': 3, 'kernel': 'rbf'}",0.6973684210526315,0.6052631578947368,0.6447368421052632,0.6973684210526315,0.6933333333333334,0.6676140350877192,0.03699493780515301,11,0.66996699669967,0.6864686468646864,0.6864686468646864,0.6897689768976898,0.6710526315789473,0.6807451797811359,0.008450559585057625,0.6833333333333333,0.6363636363636364,0.640625,0.671875,0.6774193548387096,0.6619232649071358,0.019516493352426986,11,0.6587301587301587,0.6706827309236948,0.6748971193415638,0.6733870967741935,0.6639344262295082,0.6683263063998238,0.006094498830810982,0.9111111111111111,0.7777777777777778,0.9111111111111111,0.9555555555555556,0.9333333333333333,0.8977777777777778,0.06222222222222223,45,0.9222222222222223,0.9277777777777778,0.9111111111111111,0.9277777777777778,0.9,0.9177777777777779,0.010772621905369633,0.7809523809523808,0.7000000000000001,0.7522935779816514,0.7889908256880733,0.7850467289719625,0.7614567027188135,0.033333430366869754,11,0.7685185185185185,0.7785547785547785,0.7754137115839244,0.7803738317757009,0.7641509433962264,0.7734023567658297,0.006142230664342399
49,0.008392047882080079,0.001895409160499315,0.008160543441772462,0.0017500721279232,100,3,linear,"{'C': 100, 'degree': 3, 'kernel': 'linear'}",0.7105263157894737,0.618421052631579,0.6710526315789473,0.6842105263157895,0.72,0.6808421052631578,0.03582753394200681,1,0.6798679867986799,0.7260726072607261,0.7029702970297029,0.6963696369636964,0.6710526315789473,0.6952666319263505,0.019146839305907132,0.6949152542372882,0.6481481481481481,0.6851851851851852,0.6779661016949152,0.6935483870967742,0.6799526152724622,0.017038636855320158,3,0.6721991701244814,0.7136563876651982,0.6991150442477876,0.6964285714285714,0.6652892561983471,0.689337685932877,0.017940637354832475,0.9111111111111111,0.7777777777777778,0.8222222222222222,0.8888888888888888,0.9555555555555556,0.8711111111111111,0.06347936380926979,57,0.9,0.9,0.8777777777777778,0.8666666666666667,0.8944444444444445,0.8877777777777778,0.01333333333333334,0.7884615384615385,0.707070707070707,0.7474747474747475,0.7692307692307693,0.8037383177570094,0.7631952159989543,0.03381021054894177,7,0.7695961995249406,0.796068796068796,0.7783251231527094,0.7722772277227722,0.7630331753554502,0.7758601043649337,0.011234510712065778
50,0.004656219482421875,0.0005291583913281039,0.007010221481323242,0.0008616115609066327,100,3,poly,"{'C': 100, 'degree': 3, 'kernel': 'poly'}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,38,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
51,0.004972600936889648,0.00037487160871787275,0.007118320465087891,0.0007765618438394947,100,3,sigmoid,"{'C': 100, 'degree': 3, 'kernel': 'sigmoid'}",0.6842105263157895,0.5921052631578947,0.6578947368421053,0.6578947368421053,0.6666666666666666,0.6517543859649122,0.031334335262266255,21,0.6666666666666666,0.66996699669967,0.6600660066006601,0.6666666666666666,0.6644736842105263,0.6655680041688379,0.003262966970901813,0.6721311475409836,0.6206896551724138,0.6417910447761194,0.6557377049180327,0.6666666666666666,0.6514032438148432,0.01853172696078368,17,0.6561264822134387,0.6612903225806451,0.6584362139917695,0.6573705179282868,0.6598360655737705,0.6586119204575821,0.001812276218772184,0.9111111111111111,0.8,0.9555555555555556,0.8888888888888888,0.8888888888888888,0.888888888888889,0.05067446333773946,51,0.9222222222222223,0.9111111111111111,0.8888888888888888,0.9166666666666666,0.8944444444444445,0.9066666666666666,0.01286204100310026,0.7735849056603773,0.6990291262135923,0.7678571428571429,0.7547169811320755,0.761904761904762,0.7514185835535899,0.02693349836577515,31,0.7667436489607391,0.7663551401869159,0.7565011820330968,0.7656612529002319,0.7594339622641509,0.762939037269027,0.004178201001428686
52,0.006822395324707031,0.0011424771471015879,0.010698413848876953,0.0011111914800612979,100,8,rbf,"{'C': 100, 'degree': 8, 'kernel': 'rbf'}",0.6973684210526315,0.6052631578947368,0.6447368421052632,0.6973684210526315,0.6933333333333334,0.6676140350877192,0.03699493780515301,11,0.66996699669967,0.6864686468646864,0.6864686468646864,0.6897689768976898,0.6710526315789473,0.6807451797811359,0.008450559585057625,0.6833333333333333,0.6363636363636364,0.640625,0.671875,0.6774193548387096,0.6619232649071358,0.019516493352426986,11,0.6587301587301587,0.6706827309236948,0.6748971193415638,0.6733870967741935,0.6639344262295082,0.6683263063998238,0.006094498830810982,0.9111111111111111,0.7777777777777778,0.9111111111111111,0.9555555555555556,0.9333333333333333,0.8977777777777778,0.06222222222222223,45,0.9222222222222223,0.9277777777777778,0.9111111111111111,0.9277777777777778,0.9,0.9177777777777779,0.010772621905369633,0.7809523809523808,0.7000000000000001,0.7522935779816514,0.7889908256880733,0.7850467289719625,0.7614567027188135,0.033333430366869754,11,0.7685185185185185,0.7785547785547785,0.7754137115839244,0.7803738317757009,0.7641509433962264,0.7734023567658297,0.006142230664342399
53,0.008279991149902344,0.002781596190933381,0.0066607952117919925,0.00021709750140949042,100,8,linear,"{'C': 100, 'degree': 8, 'kernel': 'linear'}",0.7105263157894737,0.618421052631579,0.6710526315789473,0.6842105263157895,0.72,0.6808421052631578,0.03582753394200681,1,0.6798679867986799,0.7260726072607261,0.7029702970297029,0.6963696369636964,0.6710526315789473,0.6952666319263505,0.019146839305907132,0.6949152542372882,0.6481481481481481,0.6851851851851852,0.6779661016949152,0.6935483870967742,0.6799526152724622,0.017038636855320158,3,0.6721991701244814,0.7136563876651982,0.6991150442477876,0.6964285714285714,0.6652892561983471,0.689337685932877,0.017940637354832475,0.9111111111111111,0.7777777777777778,0.8222222222222222,0.8888888888888888,0.9555555555555556,0.8711111111111111,0.06347936380926979,57,0.9,0.9,0.8777777777777778,0.8666666666666667,0.8944444444444445,0.8877777777777778,0.01333333333333334,0.7884615384615385,0.707070707070707,0.7474747474747475,0.7692307692307693,0.8037383177570094,0.7631952159989543,0.03381021054894177,7,0.7695961995249406,0.796068796068796,0.7783251231527094,0.7722772277227722,0.7630331753554502,0.7758601043649337,0.011234510712065778
54,0.004040718078613281,0.0006095072934619169,0.007022857666015625,0.000479354175738356,100,8,poly,"{'C': 100, 'degree': 8, 'kernel': 'poly'}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,38,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,38,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
55,0.005252170562744141,0.000209559075787206,0.0065863609313964845,0.0003190192901784104,100,8,sigmoid,"{'C': 100, 'degree': 8, 'kernel': 'sigmoid'}",0.6842105263157895,0.5921052631578947,0.6578947368421053,0.6578947368421053,0.6666666666666666,0.6517543859649122,0.031334335262266255,21,0.6666666666666666,0.66996699669967,0.6600660066006601,0.6666666666666666,0.6644736842105263,0.6655680041688379,0.003262966970901813,0.6721311475409836,0.6206896551724138,0.6417910447761194,0.6557377049180327,0.6666666666666666,0.6514032438148432,0.01853172696078368,17,0.6561264822134387,0.6612903225806451,0.6584362139917695,0.6573705179282868,0.6598360655737705,0.6586119204575821,0.001812276218772184,0.9111111111111111,0.8,0.9555555555555556,0.8888888888888888,0.8888888888888888,0.888888888888889,0.05067446333773946,51,0.9222222222222223,0.9111111111111111,0.8888888888888888,0.9166666666666666,0.8944444444444445,0.9066666666666666,0.01286204100310026,0.7735849056603773,0.6990291262135923,0.7678571428571429,0.7547169811320755,0.761904761904762,0.7514185835535899,0.02693349836577515,31,0.7667436489607391,0.7663551401869159,0.7565011820330968,0.7656612529002319,0.7594339622641509,0.762939037269027,0.004178201001428686
56,0.009898996353149414,0.0011773703159612455,0.008404159545898437,0.0005567088954177974,1000,3,rbf,"{'C': 1000, 'degree': 3, 'kernel': 'rbf'}",0.7368421052631579,0.5921052631578947,0.6578947368421053,0.6578947368421053,0.7333333333333333,0.6756140350877193,0.05418866305277528,5,0.7227722772277227,0.759075907590759,0.7293729372937293,0.7260726072607261,0.7203947368421053,0.7315376932430084,0.014098968599509615,0.7272727272727273,0.6346153846153846,0.6666666666666666,0.6610169491525424,0.711864406779661,0.6802872268973964,0.03419805835901457,1,0.7123893805309734,0.7465437788018433,0.7168141592920354,0.7136563876651982,0.7092511013215859,0.7197309615223272,0.013623961498336352,0.8888888888888888,0.7333333333333333,0.8444444444444444,0.8666666666666667,0.9333333333333333,0.8533333333333333,0.06681465057054628,63,0.8944444444444445,0.9,0.9,0.9,0.8944444444444445,0.8977777777777778,0.002721655269759077,0.7999999999999999,0.6804123711340205,0.7450980392156862,0.7500000000000001,0.8076923076923076,0.7566405436084028,0.045769827573432335,23,0.7931034482758621,0.8161209068010075,0.7980295566502463,0.796068796068796,0.7911547911547913,0.7988954997901405,0.008932202293513537
57,0.044607353210449216,0.014569507763843267,0.006948280334472656,0.0004791415181266499,1000,3,linear,"{'C': 1000, 'degree': 3, 'kernel': 'linear'}",0.7105263157894737,0.6052631578947368,0.6710526315789473,0.6842105263157895,0.72,0.6782105263157895,0.040494998152194796,3,0.6996699669966997,0.7293729372937293,0.7062706270627063,0.7062706270627063,0.680921052631579,0.7045010422094841,0.015519208887007752,0.7017543859649122,0.6363636363636364,0.6851851851851852,0.6779661016949152,0.6935483870967742,0.6789635392610845,0.022744651971146515,5,0.6926406926406926,0.71875,0.7022222222222222,0.7040358744394619,0.6751054852320675,0.698550854906889,0.014395730040058168,0.8888888888888888,0.7777777777777778,0.8222222222222222,0.8888888888888888,0.9555555555555556,0.8666666666666666,0.06126243889817878,59,0.8888888888888888,0.8944444444444445,0.8777777777777778,0.8722222222222222,0.8888888888888888,0.8844444444444445,0.00816496580927726,0.7843137254901961,0.7000000000000001,0.7474747474747475,0.7692307692307693,0.8037383177570094,0.7609515119905443,0.03561392947569263,13,0.778588807785888,0.7970297029702971,0.7802469135802468,0.7791563275434243,0.7673860911270983,0.780481568601391,0.00949448420627945
58,0.004610872268676758,0.0004911490226948445,0.007776069641113281,0.0010058943584843316,1000,3,poly,"{'C': 1000, 'degree': 3, 'kernel': 'poly'}",0.5921052631578947,0.6052631578947368,0.631578947368421,0.6710526315789473,0.68,0.636,0.03480153465588025,29,0.6138613861386139,0.6864686468646864,0.6633663366336634,0.6567656765676567,0.631578947368421,0.6504081987146083,0.025293860913227505,0.5921052631578947,0.6470588235294118,0.6231884057971014,0.6470588235294118,0.6615384615384615,0.6341899555104562,0.024377496740426836,27,0.6060606060606061,0.6763485477178424,0.6455223880597015,0.6397058823529411,0.625,0.6385274848382182,0.02331454976075451,1.0,0.7333333333333333,0.9555555555555556,0.9777777777777777,0.9555555555555556,0.9244444444444445,0.09696632990787304,42,1.0,0.9055555555555556,0.9611111111111111,0.9666666666666667,0.9444444444444444,0.9555555555555555,0.030832082056692467,0.743801652892562,0.6875,0.7543859649122807,0.7787610619469026,0.7818181818181817,0.7492533723139854,0.03406086995100644,35,0.7547169811320755,0.7743467933491687,0.7723214285714286,0.7699115044247786,0.752212389380531,0.7647018193715966,0.009315660383576523
59,0.007399845123291016,0.0009224625190925284,0.00703277587890625,0.0006875436855676263,1000,3,sigmoid,"{'C': 1000, 'degree': 3, 'kernel': 'sigmoid'}",0.6973684210526315,0.6052631578947368,0.6710526315789473,0.6842105263157895,0.72,0.6755789473684211,0.038697061954082713,7,0.6798679867986799,0.6963696369636964,0.6798679867986799,0.6864686468646864,0.6611842105263158,0.6807516935904117,0.011498277947610694,0.6896551724137931,0.6363636363636364,0.6851851851851852,0.6779661016949152,0.6935483870967742,0.6765436965508608,0.020747077378399616,7,0.6707818930041153,0.6896551724137931,0.6844444444444444,0.6872246696035242,0.6610878661087866,0.6786388091149328,0.010941200970814163,0.8888888888888888,0.7777777777777778,0.8222222222222222,0.8888888888888888,0.9555555555555556,0.8666666666666666,0.06126243889817878,59,0.9055555555555556,0.8888888888888888,0.8555555555555555,0.8666666666666667,0.8777777777777778,0.8788888888888888,0.01735611039090368,0.7766990291262136,0.7000000000000001,0.7474747474747475,0.7692307692307693,0.8037383177570094,0.759428572717748,0.03473428974281696,17,0.7706855791962175,0.7766990291262136,0.7604938271604939,0.7665847665847666,0.7541766109785203,0.7657279626092424,0.007829511787949021
